1240	-6.575247e-05
1242	-6.575459e-05
1244	-6.577378e-05
1246	-6.576664e-05
1248	-6.575571e-05
1250	-6.576229e-05
1252	-6.576687e-05
1254	-6.575571e-05
1256	-6.575047e-05
1258	-6.574924e-05
1260	-6.575682e-05
1262	-6.575504e-05
1264	-6.574590e-05
1266	-6.574902e-05
1268	-6.575292e-05
1270	-6.577266e-05
1272	-6.577132e-05
1274	-6.575850e-05
1276	-6.576932e-05
1278	-6.576797e-05
1280	-6.577512e-05
1282	-6.577724e-05
1284	-6.577690e-05
1286	-6.578694e-05
1288	-6.577255e-05
1290	-6.577021e-05
1292	-6.576541e-05
1294	-6.576809e-05
1296	-6.578471e-05
1298	-6.577512e-05
1300	-6.577601e-05
1302	-6.577579e-05
1304	-6.579140e-05
1306	-6.578683e-05
1308	-6.578471e-05
1310	-6.579352e-05
1312	-6.580300e-05
1314	-6.581483e-05
1316	-6.579163e-05
1318	-6.579542e-05
1320	-6.577914e-05
1322	-6.578549e-05
1324	-6.579519e-05
1326	-6.578471e-05
1328	-6.579085e-05
1330	-6.579051e-05
1332	-6.578772e-05
1334	-6.578360e-05
1336	-6.579330e-05
1338	-6.579163e-05
1340	-6.581148e-05
1342	-6.581595e-05
1344	-6.581237e-05
1346	-6.579029e-05
1348	-6.576229e-05
1350	-6.576485e-05
1352	-6.579252e-05
1354	-6.579597e-05
1356	-6.579341e-05
1358	-6.578583e-05
1360	-6.580312e-05
1362	-6.578560e-05
1364	-6.577802e-05
1366	-6.574834e-05
1368	-6.573373e-05
1370	-6.572782e-05
1372	-6.572034e-05
1374	-6.571790e-05
1376	-6.573451e-05
1378	-6.571689e-05
1380	-6.572034e-05
1382	-6.570216e-05
1384	-6.571432e-05
1386	-6.570161e-05
1388	-6.570440e-05
1390	-6.569682e-05
1392	-6.569960e-05
1394	-6.570105e-05
1396	-6.570261e-05
1398	-6.569324e-05
1400	-6.569770e-05
1402	-6.569436e-05
1404	-6.570272e-05
1406	-6.571332e-05
1408	-6.571176e-05
1410	-6.570708e-05
1412	-6.570551e-05
1414	-6.571778e-05
1416	-6.571321e-05
1418	-6.570105e-05
1420	-6.569938e-05
1422	-6.571678e-05
1424	-6.573005e-05
1426	-6.571767e-05
1428	-6.573173e-05
1430	-6.571555e-05
1432	-6.571990e-05
1434	-6.573061e-05
1436	-6.573563e-05
1438	-6.572693e-05
1440	-6.573630e-05
1442	-6.572336e-05
1444	-6.573284e-05
1446	-6.572459e-05
1448	-6.572336e-05
1450	-6.572214e-05
1452	-6.572704e-05
1454	-6.574455e-05
1456	-6.575169e-05
1458	-6.574679e-05
1460	-6.574455e-05
1462	-6.574322e-05
1464	-6.573641e-05
1466	-6.573563e-05
1468	-6.573898e-05
